"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-07-09","2024-07-09 08:40:50","UNDERHILL","day",45,81,NA,NA,NA,NA,NA,NA,NA,-72.3284433,42.4447183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:40:54","UNDERHILL","day",27,91,NA,NA,NA,NA,NA,NA,NA,-72.32846,42.444715,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:40:54","UNDERHILL","day",34,68,NA,NA,NA,NA,NA,NA,NA,-72.3284667,42.444715,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:40:55","UNDERHILL","day",44,88,NA,NA,NA,NA,NA,NA,NA,-72.3284683,42.4447117,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:10","UNDERHILL","day",45,70,NA,NA,NA,NA,NA,NA,NA,-72.32844,42.4446367,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:14","UNDERHILL","day",27,104,NA,NA,NA,NA,NA,NA,NA,-72.32846,42.4446217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:15","UNDERHILL","day",44,90,NA,NA,NA,NA,NA,NA,NA,-72.32849,42.44461,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:30","UNDERHILL","day",45,106,NA,NA,NA,NA,NA,NA,NA,-72.32856,42.4445817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:34","UNDERHILL","day",27,88,NA,NA,NA,NA,NA,NA,NA,-72.3285917,42.4445867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:35","UNDERHILL","day",44,86,NA,NA,NA,NA,NA,NA,NA,-72.328605,42.4445917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:54","UNDERHILL","day",27,93,NA,NA,NA,NA,NA,NA,NA,-72.3284967,42.4445633,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:41:55","UNDERHILL","day",44,70,NA,NA,NA,NA,NA,NA,NA,-72.3284931,42.4445617,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:14","UNDERHILL","day",27,84,NA,NA,NA,NA,NA,NA,NA,-72.3285,42.4444217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:15","UNDERHILL","day",44,90,NA,NA,NA,NA,NA,NA,NA,-72.32849,42.4444033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:30","UNDERHILL","day",45,77,NA,NA,NA,NA,NA,NA,NA,-72.3285867,42.4443867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:35","UNDERHILL","day",44,64,NA,NA,NA,NA,NA,NA,NA,-72.3286083,42.444355,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:41","UNDERHILL","day",35,87,NA,NA,NA,NA,NA,NA,NA,-72.3285983,42.444345,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:50","UNDERHILL","day",45,89,NA,NA,NA,NA,NA,NA,NA,-72.3286017,42.44435,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:54","UNDERHILL","day",27,86,NA,NA,NA,NA,NA,NA,NA,-72.3286033,42.4443383,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:42:55","UNDERHILL","day",44,76,NA,NA,NA,NA,NA,NA,NA,-72.3286083,42.444325,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:10","UNDERHILL","day",45,76,NA,NA,NA,NA,NA,NA,NA,-72.3286383,42.4442333,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:14","UNDERHILL","day",27,70,NA,NA,NA,NA,NA,NA,NA,-72.3286417,42.4442167,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:15","UNDERHILL","day",44,64,NA,NA,NA,NA,NA,NA,NA,-72.3286483,42.4442117,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:21","UNDERHILL","day",35,88,NA,NA,NA,NA,NA,NA,NA,-72.3286483,42.4441767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:30","UNDERHILL","day",45,69,NA,NA,NA,NA,NA,NA,NA,-72.3286933,42.4441483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:34","UNDERHILL","day",27,65,NA,NA,NA,NA,NA,NA,NA,-72.3286983,42.4441233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:43:41","UNDERHILL","day",35,74,NA,NA,NA,NA,NA,NA,NA,-72.3287083,42.4440667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:44:01","UNDERHILL","day",35,69,NA,NA,NA,NA,NA,NA,NA,-72.32881,42.4440217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:44:21","UNDERHILL","day",35,92,NA,NA,NA,NA,NA,NA,NA,-72.3288583,42.4439467,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:44:41","UNDERHILL","day",35,71,NA,NA,NA,NA,NA,NA,NA,-72.3288933,42.4438617,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:45:01","UNDERHILL","day",35,89,NA,NA,NA,NA,NA,NA,NA,-72.328965,42.4437783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:45:41","UNDERHILL","day",35,98,NA,NA,NA,NA,NA,NA,NA,-72.3291433,42.4437983,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:46:01","UNDERHILL","day",35,85,NA,NA,NA,NA,NA,NA,NA,-72.3291533,42.443765,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:46:21","UNDERHILL","day",35,93,NA,NA,NA,NA,NA,NA,NA,-72.3290717,42.4437733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:46:41","UNDERHILL","day",35,93,NA,NA,NA,NA,NA,NA,NA,-72.3292033,42.4437117,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:47:01","UNDERHILL","day",35,116,NA,NA,NA,NA,NA,NA,NA,-72.3293764,42.443735,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:47:21","UNDERHILL","day",35,113,NA,NA,NA,NA,NA,NA,NA,-72.329435,42.4437333,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:47:41","UNDERHILL","day",35,106,NA,NA,NA,NA,NA,NA,NA,-72.3294664,42.4437333,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:48:01","UNDERHILL","day",35,117,NA,NA,NA,NA,NA,NA,NA,-72.3295167,42.4436217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:48:21","UNDERHILL","day",35,164,NA,NA,NA,NA,NA,NA,NA,-72.3296,42.4436233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:48:41","UNDERHILL","day",35,170,NA,NA,NA,NA,NA,NA,NA,-72.3296667,42.4435783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:49:01","UNDERHILL","day",35,194,NA,NA,NA,NA,NA,NA,NA,-72.3296297,42.4436183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:49:21","UNDERHILL","day",35,176,NA,NA,NA,NA,NA,NA,NA,-72.3296733,42.4435667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:49:41","UNDERHILL","day",35,169,NA,NA,NA,NA,NA,NA,NA,-72.32975,42.4436017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:50:01","UNDERHILL","day",35,181,NA,NA,NA,NA,NA,NA,NA,-72.329775,42.4436983,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:50:21","UNDERHILL","day",35,165,NA,NA,NA,NA,NA,NA,NA,-72.32979,42.4437067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:50:41","UNDERHILL","day",35,149,NA,NA,NA,NA,NA,NA,NA,-72.329755,42.4437117,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:25:41","UNDERHILL","day",35,153,NA,NA,NA,NA,NA,NA,NA,-72.3295317,42.4436217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:26:21","UNDERHILL","day",35,200,NA,NA,NA,NA,NA,NA,NA,-72.3296767,42.4435783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:26:41","UNDERHILL","day",35,151,NA,NA,NA,NA,NA,NA,NA,-72.32961,42.44368,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:27:01","UNDERHILL","day",35,159,NA,NA,NA,NA,NA,NA,NA,-72.32961,42.44368,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:27:21","UNDERHILL","day",35,162,NA,NA,NA,NA,NA,NA,NA,-72.32961,42.4436817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:27:41","UNDERHILL","day",35,144,NA,NA,NA,NA,NA,NA,NA,-72.32961,42.4436833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:28:01","UNDERHILL","day",35,155,NA,NA,NA,NA,NA,NA,NA,-72.3296067,42.44368,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:28:21","UNDERHILL","day",35,175,NA,NA,NA,NA,NA,NA,NA,-72.3296033,42.4436733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:35:55","UNDERHILL","day",44,132,NA,NA,NA,NA,NA,NA,NA,-72.3281097,42.4449233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:10","UNDERHILL","day",45,117,NA,NA,NA,NA,NA,NA,NA,-72.3279717,42.44497,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:13","UNDERHILL","day",27,117,NA,NA,NA,NA,NA,NA,NA,-72.32795,42.44497,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:15","UNDERHILL","day",44,132,NA,NA,NA,NA,NA,NA,NA,-72.3279483,42.4449683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:35","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,NA,-72.3279617,42.44496,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:50","UNDERHILL","day",45,118,NA,NA,NA,NA,NA,NA,NA,-72.327945,42.44496,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:36:55","UNDERHILL","day",44,151,NA,NA,NA,NA,NA,NA,NA,-72.327935,42.4449567,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:37:13","UNDERHILL","day",27,114,NA,NA,NA,NA,NA,NA,NA,-72.32794,42.4449433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:37:15","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,NA,-72.32794,42.4449433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:37:35","UNDERHILL","day",44,186,NA,NA,NA,NA,NA,NA,NA,-72.32796,42.4449317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:37:55","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,NA,-72.3279581,42.4449133,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:38:15","UNDERHILL","day",44,181,NA,NA,NA,NA,NA,NA,NA,-72.328045,42.44482,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:38:55","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,NA,-72.3280733,42.4447433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:39:15","UNDERHILL","day",44,165,NA,NA,NA,NA,NA,NA,NA,-72.3280733,42.4447683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:39:35","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,NA,-72.3280733,42.44477,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:39:50","UNDERHILL","day",45,119,NA,NA,NA,NA,NA,NA,NA,-72.3280733,42.4447683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:40:10","UNDERHILL","day",45,122,NA,NA,NA,NA,NA,NA,NA,-72.3280283,42.444785,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:40:15","UNDERHILL","day",44,148,NA,NA,NA,NA,NA,NA,NA,-72.32801,42.44478,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:40:30","UNDERHILL","day",45,126,NA,NA,NA,NA,NA,NA,NA,-72.3280314,42.4448683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:40:35","UNDERHILL","day",44,126,NA,NA,NA,NA,NA,NA,NA,-72.3280633,42.4448967,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:41:10","UNDERHILL","day",45,127,NA,NA,NA,NA,NA,NA,NA,-72.327985,42.4450517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:41:15","UNDERHILL","day",44,119,NA,NA,NA,NA,NA,NA,NA,-72.3279667,42.445085,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:41:30","UNDERHILL","day",45,136,NA,NA,NA,NA,NA,NA,NA,-72.3278433,42.4451217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:41:33","UNDERHILL","day",27,169,NA,NA,NA,NA,NA,NA,NA,-72.3278217,42.4451167,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:41:53","UNDERHILL","day",27,163,NA,NA,NA,NA,NA,NA,NA,-72.3278167,42.44511,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:10","UNDERHILL","day",45,200,NA,NA,NA,NA,NA,NA,NA,-72.32781,42.4451017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:13","UNDERHILL","day",27,134,NA,NA,NA,NA,NA,NA,NA,-72.3278064,42.4451017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:30","UNDERHILL","day",45,177,NA,NA,NA,NA,NA,NA,NA,-72.3278033,42.4451017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:33","UNDERHILL","day",27,125,NA,NA,NA,NA,NA,NA,NA,-72.3278033,42.4451017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:50","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,NA,-72.3278083,42.4451,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:42:53","UNDERHILL","day",27,130,NA,NA,NA,NA,NA,NA,NA,-72.3278083,42.4451,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:43:10","UNDERHILL","day",45,173,NA,NA,NA,NA,NA,NA,NA,-72.3278083,42.4451033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:43:13","UNDERHILL","day",27,143,NA,NA,NA,NA,NA,NA,NA,-72.32782,42.4451117,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:43:30","UNDERHILL","day",45,135,NA,NA,NA,NA,NA,NA,NA,-72.3277283,42.4451717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:43:33","UNDERHILL","day",27,173,NA,NA,NA,NA,NA,NA,NA,-72.3277283,42.4451717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:43:53","UNDERHILL","day",27,186,NA,NA,NA,NA,NA,NA,NA,-72.3276867,42.445165,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:10","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,NA,-72.3276867,42.4451633,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:13","UNDERHILL","day",27,187,NA,NA,NA,NA,NA,NA,NA,-72.3276867,42.4451633,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:30","UNDERHILL","day",45,178,NA,NA,NA,NA,NA,NA,NA,-72.32769,42.445165,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:33","UNDERHILL","day",27,157,NA,NA,NA,NA,NA,NA,NA,-72.3276917,42.4451717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:50","UNDERHILL","day",45,146,NA,NA,NA,NA,NA,NA,NA,-72.3276817,42.4451667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:44:53","UNDERHILL","day",27,174,NA,NA,NA,NA,NA,NA,NA,-72.3276817,42.4451667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:45:10","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,NA,-72.32768,42.4451683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:45:13","UNDERHILL","day",27,170,NA,NA,NA,NA,NA,NA,NA,-72.32768,42.44517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:45:30","UNDERHILL","day",45,141,NA,NA,NA,NA,NA,NA,NA,-72.3276383,42.44518,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:45:33","UNDERHILL","day",27,159,NA,NA,NA,NA,NA,NA,NA,-72.3276314,42.4451817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:45:53","UNDERHILL","day",27,171,NA,NA,NA,NA,NA,NA,NA,-72.32768,42.4451833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:10","UNDERHILL","day",45,168,NA,NA,NA,NA,NA,NA,NA,-72.3277367,42.4451733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:13","UNDERHILL","day",27,183,NA,NA,NA,NA,NA,NA,NA,-72.3277367,42.4451733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:30","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,NA,-72.3277367,42.445175,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:33","UNDERHILL","day",27,178,NA,NA,NA,NA,NA,NA,NA,-72.3277367,42.445175,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:50","UNDERHILL","day",45,178,NA,NA,NA,NA,NA,NA,NA,-72.327735,42.4451767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:46:53","UNDERHILL","day",27,169,NA,NA,NA,NA,NA,NA,NA,-72.327735,42.4451767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:47:13","UNDERHILL","day",27,167,NA,NA,NA,NA,NA,NA,NA,-72.327755,42.445165,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:47:30","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,NA,-72.3277517,42.4451667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:47:33","UNDERHILL","day",27,187,NA,NA,NA,NA,NA,NA,NA,-72.3277517,42.4451667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:47:53","UNDERHILL","day",27,149,NA,NA,NA,NA,NA,NA,NA,-72.3277633,42.4451633,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:10","UNDERHILL","day",45,166,NA,NA,NA,NA,NA,NA,NA,-72.3277497,42.4451633,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:13","UNDERHILL","day",27,195,NA,NA,NA,NA,NA,NA,NA,-72.32773,42.4451767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:30","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,NA,-72.327645,42.4451867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:33","UNDERHILL","day",27,188,NA,NA,NA,NA,NA,NA,NA,-72.327645,42.4451867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:50","UNDERHILL","day",45,118,NA,NA,NA,NA,NA,NA,NA,-72.3276481,42.4451967,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:48:53","UNDERHILL","day",27,192,NA,NA,NA,NA,NA,NA,NA,-72.3276481,42.4451983,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:10","UNDERHILL","day",45,134,NA,NA,NA,NA,NA,NA,NA,-72.32765,42.4452017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:13","UNDERHILL","day",27,131,NA,NA,NA,NA,NA,NA,NA,-72.32765,42.4452017,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:30","UNDERHILL","day",45,124,NA,NA,NA,NA,NA,NA,NA,-72.3276517,42.4452033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:33","UNDERHILL","day",27,136,NA,NA,NA,NA,NA,NA,NA,-72.3276517,42.4452033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:50","UNDERHILL","day",45,166,NA,NA,NA,NA,NA,NA,NA,-72.32765,42.445205,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:49:53","UNDERHILL","day",27,125,NA,NA,NA,NA,NA,NA,NA,-72.32765,42.445205,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:50:10","UNDERHILL","day",45,170,NA,NA,NA,NA,NA,NA,NA,-72.3276633,42.4452217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:50:13","UNDERHILL","day",27,166,NA,NA,NA,NA,NA,NA,NA,-72.327665,42.44523,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:50:30","UNDERHILL","day",45,126,NA,NA,NA,NA,NA,NA,NA,-72.3275233,42.4452717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:50:33","UNDERHILL","day",27,135,NA,NA,NA,NA,NA,NA,NA,-72.3274983,42.4452917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:50:50","UNDERHILL","day",45,122,NA,NA,NA,NA,NA,NA,NA,-72.3273833,42.44538,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:51:10","UNDERHILL","day",45,121,NA,NA,NA,NA,NA,NA,NA,-72.3273183,42.4455233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:53:10","UNDERHILL","day",45,94,NA,NA,NA,NA,NA,NA,NA,-72.3272867,42.445945,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:53:13","UNDERHILL","day",27,91,NA,NA,NA,NA,NA,NA,NA,-72.3272867,42.445945,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:53:14","UNDERHILL","day",34,90,NA,NA,NA,NA,NA,NA,NA,-72.3272867,42.445945,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:53:50","UNDERHILL","day",45,90,NA,NA,NA,NA,NA,NA,NA,-72.3272597,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:53:54","UNDERHILL","day",34,103,NA,NA,NA,NA,NA,NA,NA,-72.3272597,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:54:06","UNDERHILL","day",36,78,NA,NA,NA,NA,NA,NA,NA,-72.3272597,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:54:10","UNDERHILL","day",45,86,NA,NA,NA,NA,NA,NA,NA,-72.3272583,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:54:26","UNDERHILL","day",36,116,NA,NA,NA,NA,NA,NA,NA,-72.3272533,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:54:30","UNDERHILL","day",45,78,NA,NA,NA,NA,NA,NA,NA,-72.3272533,42.4459083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:54:46","UNDERHILL","day",36,109,NA,NA,NA,NA,NA,NA,NA,-72.3272467,42.4459917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:55:06","UNDERHILL","day",36,125,NA,NA,NA,NA,NA,NA,NA,-72.327275,42.4461083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:55:26","UNDERHILL","day",36,136,NA,NA,NA,NA,NA,NA,NA,-72.32742,42.44616,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:55:46","UNDERHILL","day",36,175,NA,NA,NA,NA,NA,NA,NA,-72.327405,42.4462433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:56:06","UNDERHILL","day",36,196,NA,NA,NA,NA,NA,NA,NA,-72.3273933,42.44626,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:26","UNDERHILL","day",36,98,NA,NA,NA,NA,NA,NA,NA,-72.3269233,42.4458367,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:30","UNDERHILL","day",45,79,NA,NA,NA,NA,NA,NA,NA,-72.3269614,42.4457483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:33","UNDERHILL","day",27,87,NA,NA,NA,NA,NA,NA,NA,-72.3269633,42.4457033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:34","UNDERHILL","day",34,100,NA,NA,NA,NA,NA,NA,NA,-72.3269633,42.4457033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:50","UNDERHILL","day",45,79,NA,NA,NA,NA,NA,NA,NA,-72.3268683,42.4456817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:53","UNDERHILL","day",27,80,NA,NA,NA,NA,NA,NA,NA,-72.3268467,42.4456867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:58:54","UNDERHILL","day",34,94,NA,NA,NA,NA,NA,NA,NA,-72.3268467,42.4456867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:10","UNDERHILL","day",45,87,NA,NA,NA,NA,NA,NA,NA,-72.3268517,42.44564,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:13","UNDERHILL","day",27,100,NA,NA,NA,NA,NA,NA,NA,-72.326845,42.44564,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:14","UNDERHILL","day",34,102,NA,NA,NA,NA,NA,NA,NA,-72.326845,42.44564,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:15","UNDERHILL","day",44,76,NA,NA,NA,NA,NA,NA,NA,-72.3268431,42.44564,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:26","UNDERHILL","day",36,90,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4456317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:33","UNDERHILL","day",27,76,NA,NA,NA,NA,NA,NA,NA,-72.3267364,42.4456083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:34","UNDERHILL","day",34,103,NA,NA,NA,NA,NA,NA,NA,-72.3267364,42.4456083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:50","UNDERHILL","day",45,89,NA,NA,NA,NA,NA,NA,NA,-72.3266414,42.44554,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:53","UNDERHILL","day",27,99,NA,NA,NA,NA,NA,NA,NA,-72.3266283,42.4455283,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 09:59:54","UNDERHILL","day",34,127,NA,NA,NA,NA,NA,NA,NA,-72.3266283,42.4455283,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:01","UNDERHILL","day",40,86,NA,NA,NA,NA,NA,NA,NA,-72.3265917,42.4454783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:14","UNDERHILL","day",34,174,NA,NA,NA,NA,NA,NA,NA,-72.3264997,42.44542,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:21","UNDERHILL","day",40,97,NA,NA,NA,NA,NA,NA,NA,-72.326425,42.4453883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:34","UNDERHILL","day",34,179,NA,NA,NA,NA,NA,NA,NA,-72.32642,42.4453783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:41","UNDERHILL","day",40,85,NA,NA,NA,NA,NA,NA,NA,-72.3264,42.4453617,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:50","UNDERHILL","day",45,82,NA,NA,NA,NA,NA,NA,NA,-72.326385,42.44533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:00:54","UNDERHILL","day",34,158,NA,NA,NA,NA,NA,NA,NA,-72.326385,42.44533,NA,"receiver",NA,NA
